"code","date","confirmed","increase","death","recover"
"GBR","2020-03-09",322,48,3,18
"GBR","2020-03-10",384,62,7,19
"GBR","2020-03-11",459,75,7,19
"GBR","2020-03-12",459,0,9,19
"GBR","2020-03-13",802,343,10,19
"GBR","2020-03-14",1144,342,28,19
"GBR","2020-03-15",1145,1,43,19
"GBR","2020-03-16",1551,406,66,21
"GBR","2020-03-17",1960,409,82,53
"GBR","2020-03-18",2642,682,116,67
"GBR","2020-03-19",2716,74,159,67
"GBR","2020-03-20",4014,1298,195,67
"GBR","2020-03-21",5067,1053,251,67
"GBR","2020-03-22",5745,678,286,67
"GBR","2020-03-23",6726,981,360,67
"GBR","2020-03-24",8164,1438,509,140
"GBR","2020-03-25",9640,1476,695,140
"GBR","2020-03-26",11812,2172,879,150
"GBR","2020-03-27",14745,2933,1163,151
"GBR","2020-03-28",17312,2567,1457,151
"GBR","2020-03-29",19780,2468,1672,151
"GBR","2020-03-30",22453,2673,2046,171
"GBR","2020-03-31",25481,3028,2429,179
"GBR","2020-04-01",29865,4384,3100,179
"GBR","2020-04-02",34173,4308,3752,192
"GBR","2020-04-03",38689,4516,4467,208
"GBR","2020-04-04",42477,3788,5228,215
"GBR","2020-04-05",48436,5959,5874,229
"GBR","2020-04-06",52279,3843,6445,287
"GBR","2020-04-07",55949,3670,7483,325
"GBR","2020-04-08",61474,5525,8519,345
"GBR","2020-04-09",65872,4398,9623,359
"GBR","2020-04-10",74605,8733,10776,588
"GBR","2020-04-11",79874,5269,11616,622
"GBR","2020-04-12",85206,5332,12302,626
"GBR","2020-04-13",89570,4364,13047,304
"GBR","2020-04-14",94845,5275,14095,323
"GBR","2020-04-15",99483,4638,14941,368
"GBR","2020-04-16",104145,4662,15974,375
"GBR","2020-04-17",109769,5624,16910,394
"GBR","2020-04-18",115314,5545,18028,414
"GBR","2020-04-19",121172,5858,18527,436
"GBR","2020-04-20",125856,4684,19092,446
"GBR","2020-04-21",130172,4316,20264,638
"GBR","2020-04-22",134638,4466,21111,683
"GBR","2020-04-23",139246,4608,21840,712
"GBR","2020-04-24",144640,5394,22853,724
"GBR","2020-04-25",149569,4929,23697,774
"GBR","2020-04-26",154037,4468,24117,778
"GBR","2020-04-27",158348,4311,24458,807
"GBR","2020-04-28",162350,4002,25369,813
"GBR","2020-04-29",166441,4091,26166,857
"GBR","2020-04-30",172481,6040,26842,859
"GBR","2020-05-01",178685,6204,27583,892
"GBR","2020-05-02",183500,4815,28205,896
"GBR","2020-05-03",187842,4342,28520,901
"GBR","2020-05-04",191832,3990,28809,910
"GBR","2020-05-05",196243,4411,29501,926
"GBR","2020-05-06",202359,6116,30150,934
"GBR","2020-05-07",207977,5618,30689,970
"GBR","2020-05-08",212629,4652,31316,997
"GBR","2020-05-09",216525,3896,31662,1001
"GBR","2020-05-10",220449,3924,31930,1002
"GBR","2020-05-11",224332,3883,32141,1015
"GBR","2020-05-12",227741,3409,32769,1023
"GBR","2020-05-13",230985,3244,33264,1032
"GBR","2020-05-14",234440,3455,33693,1043
"GBR","2020-05-15",238004,3564,34078,1047
"GBR","2020-05-16",241461,3457,34546,1058
"GBR","2020-05-17",244995,3534,34716,1058
"GBR","2020-05-18",247709,2714,34876,1090
"GBR","2020-05-19",250138,2429,35422,1099
"GBR","2020-05-20",249619,-519,35786,1116
"GBR","2020-05-21",252246,2627,36124,1134
"GBR","2020-05-22",255544,3298,36475,1142
"GBR","2020-05-23",258504,2960,36757,1149
"GBR","2020-05-24",260916,2412,36875,1151
"GBR","2020-05-25",262547,1631,36996,1161
"GBR","2020-05-26",266599,4052,37130,1161
"GBR","2020-05-27",268619,2020,37542,1166
"GBR","2020-05-28",270508,1889,37919,1167
"GBR","2020-05-29",272607,2099,38243,1172
"GBR","2020-05-30",274219,1612,38458,1187
"GBR","2020-05-31",276156,1937,38571,1190
"GBR","2020-06-01",277736,1580,39127,1221
"GBR","2020-06-02",279392,1656,39452,1224
"GBR","2020-06-03",281270,1878,39811,1212
"GBR","2020-06-04",283079,1809,39987,1219
"GBR","2020-06-05",284734,1655,40344,1228
"GBR","2020-06-06",286294,1560,40548,1230
"GBR","2020-06-07",287621,1327,40625,1239
"GBR","2020-06-08",288834,1213,40680,1255
"GBR","2020-06-09",290581,1747,40968,1257
"GBR","2020-06-10",291588,1007,41213,1269
"GBR","2020-06-11",292860,1272,41364,1278
"GBR","2020-06-12",294402,1542,41566,1282
"GBR","2020-06-13",295828,1426,41747,1283
"GBR","2020-06-14",297342,1514,41783,1283
"GBR","2020-06-15",298315,973,41821,1284
"IND","2020-01-22",0,-39294,0,0
"IND","2020-01-23",0,0,0,0
"IND","2020-01-24",0,0,0,0
"IND","2020-01-25",0,0,0,0
"IND","2020-01-26",0,0,0,0
"IND","2020-01-27",0,0,0,0
"IND","2020-01-28",0,0,0,0
"IND","2020-01-29",0,0,0,0
"IND","2020-01-30",1,1,0,0
"IND","2020-01-31",1,0,0,0
"IND","2020-02-01",1,0,0,0
"IND","2020-02-02",2,1,0,0
"IND","2020-02-03",3,1,0,0
"IND","2020-02-04",3,0,0,0
"IND","2020-02-05",3,0,0,0
"IND","2020-02-06",3,0,0,0
"IND","2020-02-07",3,0,0,0
"IND","2020-02-08",3,0,0,0
"IND","2020-02-09",3,0,0,0
"IND","2020-02-10",3,0,0,0
"IND","2020-02-11",3,0,0,0
"IND","2020-02-12",3,0,0,0
"IND","2020-02-13",3,0,0,0
"IND","2020-02-14",3,0,0,0
"IND","2020-02-15",3,0,0,0
"IND","2020-02-16",3,0,0,3
"IND","2020-02-17",3,0,0,3
"IND","2020-02-18",3,0,0,3
"IND","2020-02-19",3,0,0,3
"IND","2020-02-20",3,0,0,3
"IND","2020-02-21",3,0,0,3
"IND","2020-02-22",3,0,0,3
"IND","2020-02-23",3,0,0,3
"IND","2020-02-24",3,0,0,3
"IND","2020-02-25",3,0,0,3
"IND","2020-02-26",3,0,0,3
"IND","2020-02-27",3,0,0,3
"IND","2020-02-28",3,0,0,3
"IND","2020-02-29",3,0,0,3
"IND","2020-03-01",3,0,0,3
"IND","2020-03-02",5,2,0,3
"IND","2020-03-03",5,0,0,3
"IND","2020-03-04",28,23,0,3
"IND","2020-03-05",30,2,0,3
"IND","2020-03-06",31,1,0,3
"IND","2020-03-07",34,3,0,3
"IND","2020-03-08",39,5,0,3
"IND","2020-03-09",43,4,0,3
"IND","2020-03-10",56,13,0,4
"IND","2020-03-11",62,6,1,4
"IND","2020-03-12",73,11,1,4
"IND","2020-03-13",82,9,2,4
"IND","2020-03-14",102,20,2,4
"IND","2020-03-15",113,11,2,13
"IND","2020-03-16",119,6,2,13
"IND","2020-03-17",142,23,3,14
"IND","2020-03-18",156,14,3,14
"IND","2020-03-19",194,38,4,15
"IND","2020-03-20",244,50,5,20
"IND","2020-03-21",330,86,4,23
"IND","2020-03-22",396,66,7,27
"IND","2020-03-23",499,103,10,27
"IND","2020-03-24",536,37,10,40
"IND","2020-03-25",657,121,12,43
"IND","2020-03-26",727,70,20,45
"IND","2020-03-27",887,160,20,73
"IND","2020-03-28",987,100,24,84
"IND","2020-03-29",1024,37,27,95
"IND","2020-03-30",1251,227,32,102
"IND","2020-03-31",1397,146,35,123
"IND","2020-04-01",1998,601,58,148
"IND","2020-04-02",2543,545,72,191
"IND","2020-04-03",2567,24,72,192
"IND","2020-04-04",3082,515,86,229
"IND","2020-04-05",3588,506,99,229
"IND","2020-04-06",4778,1190,136,375
"IND","2020-04-07",5311,533,150,421
"IND","2020-04-08",5916,605,178,506
"IND","2020-04-09",6725,809,226,620
"IND","2020-04-10",7598,873,246,774
"IND","2020-04-11",8446,848,288,969
"IND","2020-04-12",9205,759,331,1080
"IND","2020-04-13",10453,1248,358,1181
"IND","2020-04-14",11487,1034,393,1359
"IND","2020-04-15",12322,835,405,1432
"IND","2020-04-16",13430,1108,448,1768
"IND","2020-04-17",14352,922,486,2041
"IND","2020-04-18",15722,1370,521,2463
"IND","2020-04-19",17615,1893,559,2854
"IND","2020-04-20",18539,924,592,3273
"IND","2020-04-21",20080,1541,645,3975
"IND","2020-04-22",21370,1290,681,4370
"IND","2020-04-23",23077,1707,721,5012
"IND","2020-04-24",24530,1453,780,5498
"IND","2020-04-25",26283,1753,825,5939
"IND","2020-04-26",27890,1607,881,6523
"IND","2020-04-27",29451,1561,939,7137
"IND","2020-04-28",31324,1873,1008,7747
"IND","2020-04-29",33062,1738,1079,8437
"IND","2020-04-30",34863,1801,1154,9068
"IND","2020-05-01",37257,2394,1223,10007
"IND","2020-05-02",39699,2442,1323,10819
"IND","2020-05-03",42505,2806,1391,11775
"IND","2020-05-04",46437,3932,1566,12847
"IND","2020-05-05",49400,2963,1693,14142
"IND","2020-05-06",52987,3587,1785,15331
"IND","2020-05-07",56351,3364,1889,16776
"IND","2020-05-08",59695,3344,1985,17887
"IND","2020-05-09",62808,3113,2101,19301
"IND","2020-05-10",67161,4353,2212,20969
"IND","2020-05-11",70768,3607,2294,22549
"IND","2020-05-12",74292,3524,2415,24420
"IND","2020-05-13",78055,3763,2551,26400
"IND","2020-05-14",81997,3942,2649,27969
"IND","2020-05-15",85784,3787,2753,30258
"IND","2020-05-16",90648,4864,2871,34224
"IND","2020-05-17",95698,5050,3025,36795
"IND","2020-05-18",100328,4630,3156,39233
"IND","2020-05-19",106475,6147,3302,42309
"IND","2020-05-20",112028,5553,3434,45422
"IND","2020-05-21",118226,6198,3584,48553
"IND","2020-05-22",124794,6568,3726,51824
"IND","2020-05-23",131423,6629,3868,54385
"IND","2020-05-24",138536,7113,4024,57692
"IND","2020-05-25",144950,6414,4172,60706
"IND","2020-05-26",150793,5843,4344,64277
"IND","2020-05-27",158086,7293,4534,67749
"IND","2020-05-28",165386,7300,4711,70920
"IND","2020-05-29",173491,8105,4980,82627
"IND","2020-05-30",181827,8336,5185,86936
"IND","2020-05-31",190609,8782,5408,91852
"IND","2020-06-01",198370,7761,5608,95754
"IND","2020-06-02",207191,8821,5829,100285
"IND","2020-06-03",216824,9633,6088,104071
"IND","2020-06-04",226713,9889,6363,108450
"IND","2020-06-05",236184,9471,6649,113233
"IND","2020-06-06",246622,10438,6946,118695
"IND","2020-06-07",257486,10864,7207,123848
"IND","2020-06-08",265928,8442,7473,129095
"IND","2020-06-09",276146,10218,7750,134670
"IND","2020-06-10",286605,10459,8102,135206
"IND","2020-06-11",297535,10930,8498,147195
"IND","2020-06-12",308993,11458,8884,154330
"IND","2020-06-13",320922,11929,9195,162379
"IND","2020-06-14",332424,11502,9520,169798
"IND","2020-06-15",343091,10667,9900,180013
"IRN","2020-01-22",0,-25321,0,0
"IRN","2020-01-23",0,0,0,0
"IRN","2020-01-24",0,0,0,0
"IRN","2020-01-25",0,0,0,0
"IRN","2020-01-26",0,0,0,0
"IRN","2020-01-27",0,0,0,0
"IRN","2020-01-28",0,0,0,0
"IRN","2020-01-29",0,0,0,0
"IRN","2020-01-30",0,0,0,0
"IRN","2020-01-31",0,0,0,0
"IRN","2020-02-01",0,0,0,0
"IRN","2020-02-02",0,0,0,0
"IRN","2020-02-03",0,0,0,0
"IRN","2020-02-04",0,0,0,0
"IRN","2020-02-05",0,0,0,0
"IRN","2020-02-06",0,0,0,0
"IRN","2020-02-07",0,0,0,0
"IRN","2020-02-08",0,0,0,0
"IRN","2020-02-09",0,0,0,0
"IRN","2020-02-10",0,0,0,0
"IRN","2020-02-11",0,0,0,0
"IRN","2020-02-12",0,0,0,0
"IRN","2020-02-13",0,0,0,0
"IRN","2020-02-14",0,0,0,0
"IRN","2020-02-15",0,0,0,0
"IRN","2020-02-16",0,0,0,0
"IRN","2020-02-17",0,0,0,0
"IRN","2020-02-18",0,0,0,0
"IRN","2020-02-19",2,2,2,0
"IRN","2020-02-20",5,3,2,0
"IRN","2020-02-21",18,13,4,0
"IRN","2020-02-22",28,10,5,0
"IRN","2020-02-23",43,15,8,0
"IRN","2020-02-24",61,18,12,0
"IRN","2020-02-25",95,34,16,0
"IRN","2020-02-26",139,44,19,49
"IRN","2020-02-27",245,106,26,49
"IRN","2020-02-28",388,143,34,73
"IRN","2020-02-29",593,205,43,123
"IRN","2020-03-01",978,385,54,175
"IRN","2020-03-02",1501,523,66,291
"IRN","2020-03-03",2336,835,77,291
"IRN","2020-03-04",2922,586,92,552
"IRN","2020-03-05",3513,591,107,739
"IRN","2020-03-06",4747,1234,124,913
"IRN","2020-03-07",5823,1076,145,1669
"IRN","2020-03-08",6566,743,194,2134
"IRN","2020-03-09",7161,595,237,2394
"IRN","2020-03-10",8042,881,291,2731
"IRN","2020-03-11",9000,958,354,2959
"IRN","2020-03-12",10075,1075,429,2959
"IRN","2020-03-13",11364,1289,514,2959
"IRN","2020-03-14",12729,1365,611,2959
"IRN","2020-03-15",13938,1209,724,4590
"IRN","2020-03-16",14991,1053,853,4590
"IRN","2020-03-17",16169,1178,988,5389
"IRN","2020-03-18",17361,1192,1135,5389
"IRN","2020-03-19",18407,1046,1284,5710
"IRN","2020-03-20",19644,1237,1433,6745
"IRN","2020-03-21",20610,966,1556,7635
"IRN","2020-03-22",21638,1028,1685,7931
"IRN","2020-03-23",23049,1411,1812,7931
"IRN","2020-03-24",24811,1762,1934,8913
"IRN","2020-03-25",27017,2206,2077,9625
"IRN","2020-03-26",29406,2389,2234,10457
"IRN","2020-03-27",32332,2926,2378,11133
"IRN","2020-03-28",35408,3076,2517,11679
"IRN","2020-03-29",38309,2901,2640,12391
"IRN","2020-03-30",41495,3186,2757,13911
"IRN","2020-03-31",44605,3110,2898,14656
"IRN","2020-04-01",47593,2988,3036,15473
"IRN","2020-04-02",50468,2875,3160,16711
"IRN","2020-04-03",53183,2715,3294,17935
"IRN","2020-04-04",55743,2560,3452,19736
"IRN","2020-04-05",58226,2483,3603,19736
"IRN","2020-04-06",60500,2274,3739,24236
"IRN","2020-04-07",62589,2089,3872,27039
"IRN","2020-04-08",64586,1997,3993,29812
"IRN","2020-04-09",66220,1634,4110,32309
"IRN","2020-04-10",68192,1972,4232,35465
"IRN","2020-04-11",70029,1837,4357,41947
"IRN","2020-04-12",71686,1657,4474,43894
"IRN","2020-04-13",73303,1617,4585,45983
"IRN","2020-04-14",74877,1574,4683,48129
"IRN","2020-04-15",76389,1512,4777,49933
"IRN","2020-04-16",77995,1606,4869,52229
"IRN","2020-04-17",79494,1499,4958,54064
"IRN","2020-04-18",80868,1374,5031,55987
"IRN","2020-04-19",82211,1343,5118,57023
"IRN","2020-04-20",83505,1294,5209,59273
"IRN","2020-04-21",84802,1297,5297,60965
"IRN","2020-04-22",85996,1194,5391,63113
"IRN","2020-04-23",87026,1030,5481,64843
"IRN","2020-04-24",88194,1168,5574,66599
"IRN","2020-04-25",89328,1134,5650,68193
"IRN","2020-04-26",90481,1153,5710,69657
"IRN","2020-04-27",91472,991,5806,70933
"IRN","2020-04-28",92584,1112,5877,72439
"IRN","2020-04-29",93657,1073,5957,73791
"IRN","2020-04-30",94640,983,6028,75103
"IRN","2020-05-01",95646,1006,6091,76318
"IRN","2020-05-02",96448,802,6156,77350
"IRN","2020-05-03",97424,976,6203,78422
"IRN","2020-05-04",98647,1223,6277,79379
"IRN","2020-05-05",99970,1323,6340,80475
"IRN","2020-05-06",101650,1680,6418,81587
"IRN","2020-05-07",103135,1485,6486,82744
"IRN","2020-05-08",104691,1556,6541,83837
"IRN","2020-05-09",106220,1529,6589,85064
"IRN","2020-05-10",107603,1383,6640,86143
"IRN","2020-05-11",109286,1683,6685,87422
"IRN","2020-05-12",110767,1481,6733,88357
"IRN","2020-05-13",112725,1958,6783,89428
"IRN","2020-05-14",114533,1808,6854,90539
"IRN","2020-05-15",116635,2102,6902,91836
"IRN","2020-05-16",118392,1757,6937,93147
"IRN","2020-05-17",120198,1806,6988,94464
"IRN","2020-05-18",122492,2294,7057,95661
"IRN","2020-05-19",124603,2111,7119,97173
"IRN","2020-05-20",126949,2346,7183,98808
"IRN","2020-05-21",129341,2392,7249,100564
"IRN","2020-05-22",131652,2311,7300,102276
"IRN","2020-05-23",133521,1869,7359,104072
"IRN","2020-05-24",135701,2180,7417,105801
"IRN","2020-05-25",137724,2023,7451,107713
"IRN","2020-05-26",139511,1787,7508,109437
"IRN","2020-05-27",141591,2080,7564,111176
"IRN","2020-05-28",143849,2258,7627,112988
"IRN","2020-05-29",146668,2819,7677,114931
"IRN","2020-05-30",148950,2282,7734,116827
"IRN","2020-05-31",151466,2516,7797,118848
"IRN","2020-06-01",154445,2979,7878,121004
"IRN","2020-06-02",157562,3117,7942,123077
"IRN","2020-06-03",160696,3134,8012,125206
"IRN","2020-06-04",164270,3574,8071,127485
"IRN","2020-06-05",167156,2886,8134,129741
"IRN","2020-06-06",169425,2269,8209,132038
"IRN","2020-06-07",171789,2364,8281,134349
"IRN","2020-06-08",173832,2043,8351,136360
"IRN","2020-06-09",175927,2095,8425,138457
"IRN","2020-06-10",177938,2011,8506,140590
"IRN","2020-06-11",180156,2218,8584,142663
"IRN","2020-06-12",182525,2369,8659,144649
"IRN","2020-06-13",184955,2430,8730,146748
"IRN","2020-06-14",187427,2472,8837,148674
"IRN","2020-06-15",189876,2449,8950,150590
"ITA","2020-01-22",0,-19237,0,0
"ITA","2020-01-23",0,0,0,0
"ITA","2020-01-24",0,0,0,0
"ITA","2020-01-25",0,0,0,0
"ITA","2020-01-26",0,0,0,0
"ITA","2020-01-27",0,0,0,0
"ITA","2020-01-28",0,0,0,0
"ITA","2020-01-29",0,0,0,0
"ITA","2020-01-30",0,0,0,0
"ITA","2020-01-31",2,2,0,0
"ITA","2020-02-01",2,0,0,0
"ITA","2020-02-02",2,0,0,0
"ITA","2020-02-03",2,0,0,0
"ITA","2020-02-04",2,0,0,0
"ITA","2020-02-05",2,0,0,0
"ITA","2020-02-06",2,0,0,0
"ITA","2020-02-07",3,1,0,0
"ITA","2020-02-08",3,0,0,0
"ITA","2020-02-09",3,0,0,0
"ITA","2020-02-10",3,0,0,0
"ITA","2020-02-11",3,0,0,0
"ITA","2020-02-12",3,0,0,0
"ITA","2020-02-13",3,0,0,0
"ITA","2020-02-14",3,0,0,0
"ITA","2020-02-15",3,0,0,0
"ITA","2020-02-16",3,0,0,0
"ITA","2020-02-17",3,0,0,0
"ITA","2020-02-18",3,0,0,0
"ITA","2020-02-19",3,0,0,0
"ITA","2020-02-20",3,0,0,0
"ITA","2020-02-21",20,17,1,0
"ITA","2020-02-22",62,42,2,1
"ITA","2020-02-23",155,93,3,2
"ITA","2020-02-24",229,74,7,1
"ITA","2020-02-25",322,93,10,1
"ITA","2020-02-26",453,131,12,3
"ITA","2020-02-27",655,202,17,45
"ITA","2020-02-28",888,233,21,46
"ITA","2020-02-29",1128,240,29,46
"ITA","2020-03-01",1694,566,34,83
"ITA","2020-03-02",2036,342,52,149
"ITA","2020-03-03",2502,466,79,160
"ITA","2020-03-04",3089,587,107,276
"ITA","2020-03-05",3858,769,148,414
"ITA","2020-03-06",4636,778,197,523
"ITA","2020-03-07",5883,1247,233,589
"ITA","2020-03-08",7375,1492,366,622
"ITA","2020-03-09",9172,1797,463,724
"ITA","2020-03-10",10149,977,631,724
"ITA","2020-03-11",12462,2313,827,1045
"ITA","2020-03-12",15113,2651,1016,1045
"ITA","2020-03-13",17660,2547,1266,1439
"ITA","2020-03-14",21157,3497,1441,1966
"ITA","2020-03-15",24747,3590,1809,2335
"ITA","2020-03-16",27980,3233,2158,2749
"ITA","2020-03-17",31506,3526,2503,2941
"ITA","2020-03-18",35713,4207,2978,4025
"ITA","2020-03-19",41035,5322,3405,4440
"ITA","2020-03-20",47021,5986,4032,4440
"ITA","2020-03-21",53578,6557,4825,6072
"ITA","2020-03-22",59138,5560,5476,7024
"ITA","2020-03-23",63927,4789,6077,7024
"ITA","2020-03-24",69176,5249,6820,8326
"ITA","2020-03-25",74386,5210,7503,9362
"ITA","2020-03-26",80589,6203,8215,10361
"ITA","2020-03-27",86498,5909,9134,10950
"ITA","2020-03-28",92472,5974,10023,12384
"ITA","2020-03-29",97689,5217,10779,13030
"ITA","2020-03-30",101739,4050,11591,14620
"ITA","2020-03-31",105792,4053,12428,15729
"ITA","2020-04-01",110574,4782,13155,16847
"ITA","2020-04-02",115242,4668,13915,18278
"ITA","2020-04-03",119827,4585,14681,19758
"ITA","2020-04-04",124632,4805,15362,20996
"ITA","2020-04-05",128948,4316,15887,21815
"ITA","2020-04-06",132547,3599,16523,22837
"ITA","2020-04-07",135586,3039,17127,24392
"ITA","2020-04-08",139422,3836,17669,26491
"ITA","2020-04-09",143626,4204,18279,28470
"ITA","2020-04-10",147577,3951,18849,30455
"ITA","2020-04-11",152271,4694,19468,32534
"ITA","2020-04-12",156363,4092,19899,34211
"ITA","2020-04-13",159516,3153,20465,35435
"ITA","2020-04-14",162488,2972,21067,37130
"ITA","2020-04-15",165155,2667,21645,38092
"ITA","2020-04-16",168941,3786,22170,40164
"ITA","2020-04-17",172434,3493,22745,42727
"ITA","2020-04-18",175925,3491,23227,44927
"ITA","2020-04-19",178972,3047,23660,47055
"ITA","2020-04-20",181228,2256,24114,48877
"ITA","2020-04-21",183957,2729,24648,51600
"ITA","2020-04-22",187327,3370,25085,54543
"ITA","2020-04-23",189973,2646,25549,57576
"ITA","2020-04-24",192994,3021,25969,60498
"ITA","2020-04-25",195351,2357,26384,63120
