"code","date","confirmed","increase","death","recover"
"ITA","2020-04-26",197675,2324,26644,64928
"ITA","2020-04-27",199414,1739,26977,66624
"ITA","2020-04-28",201505,2091,27359,68941
"ITA","2020-04-29",203591,2086,27682,71252
"ITA","2020-04-30",205463,1872,27967,75945
"ITA","2020-05-01",207428,1965,28236,78249
"ITA","2020-05-02",209328,1900,28710,79914
"ITA","2020-05-03",210717,1389,28884,81654
"ITA","2020-05-04",211938,1221,29079,82879
"ITA","2020-05-05",213013,1075,29315,85231
"ITA","2020-05-06",214457,1444,29684,93245
"ITA","2020-05-07",215858,1401,29958,96276
"ITA","2020-05-08",217185,1327,30201,99023
"ITA","2020-05-09",218268,1083,30395,103031
"ITA","2020-05-10",219070,802,30560,105186
"ITA","2020-05-11",219814,744,30739,106587
"ITA","2020-05-12",221216,1402,30911,109039
"ITA","2020-05-13",222104,888,31106,112541
"ITA","2020-05-14",223096,992,31368,115288
"ITA","2020-05-15",223885,789,31610,120205
"ITA","2020-05-16",224760,875,31763,122810
"ITA","2020-05-17",225435,675,31908,125176
"ITA","2020-05-18",225886,451,32007,127326
"ITA","2020-05-19",226699,813,32169,129401
"ITA","2020-05-20",227364,665,32330,132282
"ITA","2020-05-21",228006,642,32486,134560
"ITA","2020-05-22",228658,652,32616,136720
"ITA","2020-05-23",229327,669,32735,138840
"ITA","2020-05-24",229858,531,32785,140479
"ITA","2020-05-25",230158,300,32877,141981
"ITA","2020-05-26",230555,397,32955,144658
"ITA","2020-05-27",231139,584,33072,147101
"ITA","2020-05-28",231732,593,33142,150604
"ITA","2020-05-29",232248,516,33229,152844
"ITA","2020-05-30",232664,416,33340,155633
"ITA","2020-05-31",232997,333,33415,157507
"ITA","2020-06-01",233197,200,33475,158355
"ITA","2020-06-02",233515,318,33530,160092
"ITA","2020-06-03",233836,321,33601,160938
"ITA","2020-06-04",234013,177,33689,161895
"ITA","2020-06-05",234531,518,33774,163781
"ITA","2020-06-06",234801,270,33846,165078
"ITA","2020-06-07",234998,197,33899,165837
"ITA","2020-06-08",235278,280,33964,166584
"ITA","2020-06-09",235561,283,34043,168646
"ITA","2020-06-10",235763,202,34114,169939
"ITA","2020-06-11",236142,379,34167,171338
"ITA","2020-06-12",236305,163,34223,173085
"ITA","2020-06-13",236651,346,34301,174865
"ITA","2020-06-14",236989,338,34345,176370
"ITA","2020-06-15",237290,301,34371,177010
"PER","2020-01-22",0,-21422,0,0
"PER","2020-01-23",0,0,0,0
"PER","2020-01-24",0,0,0,0
"PER","2020-01-25",0,0,0,0
"PER","2020-01-26",0,0,0,0
"PER","2020-01-27",0,0,0,0
"PER","2020-01-28",0,0,0,0
"PER","2020-01-29",0,0,0,0
"PER","2020-01-30",0,0,0,0
"PER","2020-01-31",0,0,0,0
"PER","2020-02-01",0,0,0,0
"PER","2020-02-02",0,0,0,0
"PER","2020-02-03",0,0,0,0
"PER","2020-02-04",0,0,0,0
"PER","2020-02-05",0,0,0,0
"PER","2020-02-06",0,0,0,0
"PER","2020-02-07",0,0,0,0
"PER","2020-02-08",0,0,0,0
"PER","2020-02-09",0,0,0,0
"PER","2020-02-10",0,0,0,0
"PER","2020-02-11",0,0,0,0
"PER","2020-02-12",0,0,0,0
"PER","2020-02-13",0,0,0,0
"PER","2020-02-14",0,0,0,0
"PER","2020-02-15",0,0,0,0
"PER","2020-02-16",0,0,0,0
"PER","2020-02-17",0,0,0,0
"PER","2020-02-18",0,0,0,0
"PER","2020-02-19",0,0,0,0
"PER","2020-02-20",0,0,0,0
"PER","2020-02-21",0,0,0,0
"PER","2020-02-22",0,0,0,0
"PER","2020-02-23",0,0,0,0
"PER","2020-02-24",0,0,0,0
"PER","2020-02-25",0,0,0,0
"PER","2020-02-26",0,0,0,0
"PER","2020-02-27",0,0,0,0
"PER","2020-02-28",0,0,0,0
"PER","2020-02-29",0,0,0,0
"PER","2020-03-01",0,0,0,0
"PER","2020-03-02",0,0,0,0
"PER","2020-03-03",0,0,0,0
"PER","2020-03-04",0,0,0,0
"PER","2020-03-05",0,0,0,0
"PER","2020-03-06",1,1,0,0
"PER","2020-03-07",1,0,0,0
"PER","2020-03-08",6,5,0,0
"PER","2020-03-09",7,1,0,0
"PER","2020-03-10",11,4,0,0
"PER","2020-03-11",11,0,0,0
"PER","2020-03-12",15,4,0,0
"PER","2020-03-13",28,13,0,0
"PER","2020-03-14",38,10,0,0
"PER","2020-03-15",43,5,0,0
"PER","2020-03-16",86,43,0,0
"PER","2020-03-17",117,31,0,1
"PER","2020-03-18",145,28,0,1
"PER","2020-03-19",234,89,0,1
"PER","2020-03-20",234,0,3,1
"PER","2020-03-21",318,84,5,1
"PER","2020-03-22",363,45,5,1
"PER","2020-03-23",395,32,5,1
"PER","2020-03-24",416,21,7,1
"PER","2020-03-25",480,64,9,1
"PER","2020-03-26",580,100,9,14
"PER","2020-03-27",635,55,11,16
"PER","2020-03-28",671,36,16,16
"PER","2020-03-29",852,181,18,16
"PER","2020-03-30",950,98,24,53
"PER","2020-03-31",1065,115,30,394
"PER","2020-04-01",1323,258,38,394
"PER","2020-04-02",1414,91,55,537
"PER","2020-04-03",1595,181,61,537
"PER","2020-04-04",1746,151,73,914
"PER","2020-04-05",2281,535,83,989
"PER","2020-04-06",2561,280,92,997
"PER","2020-04-07",2954,393,107,1301
"PER","2020-04-08",4342,1388,121,1333
"PER","2020-04-09",5256,914,138,1438
"PER","2020-04-10",5897,641,169,1569
"PER","2020-04-11",6848,951,181,1739
"PER","2020-04-12",7519,671,193,1798
"PER","2020-04-13",9784,2265,216,2642
"PER","2020-04-14",10303,519,230,2869
"PER","2020-04-15",11475,1172,254,3108
"PER","2020-04-16",12491,1016,274,6120
"PER","2020-04-17",13489,998,300,6541
"PER","2020-04-18",14420,931,348,6684
"PER","2020-04-19",15628,1208,400,6811
"PER","2020-04-20",16325,697,445,6968
"PER","2020-04-21",17837,1512,484,6982
"PER","2020-04-22",19250,1413,530,7027
"PER","2020-04-23",20914,1664,572,7422
"PER","2020-04-24",21648,734,634,7496
"PER","2020-04-25",25331,3683,700,7797
"PER","2020-04-26",27517,2186,728,8088
"PER","2020-04-27",28699,1182,782,8425
"PER","2020-04-28",31190,2491,854,9179
"PER","2020-04-29",33931,2741,943,10037
"PER","2020-04-30",36976,3045,1051,10405
"PER","2020-05-01",40459,3483,1124,11129
"PER","2020-05-02",42534,2075,1200,12434
"PER","2020-05-03",45928,3394,1286,13550
"PER","2020-05-04",47372,1444,1344,14427
"PER","2020-05-05",51189,3817,1444,15413
"PER","2020-05-06",54817,3628,1533,17527
"PER","2020-05-07",58526,3709,1627,18388
"PER","2020-05-08",61847,3321,1714,19012
"PER","2020-05-09",65015,3168,1814,20246
"PER","2020-05-10",67307,2292,1889,21349
"PER","2020-05-11",68822,1515,1961,22406
"PER","2020-05-12",72059,3237,2057,23324
"PER","2020-05-13",76306,4247,2169,24324
"PER","2020-05-14",80604,4298,2267,25151
"PER","2020-05-15",84495,3891,2392,27147
"PER","2020-05-16",88541,4046,2523,28272
"PER","2020-05-17",92273,3732,2648,28621
"PER","2020-05-18",94933,2660,2789,30306
"PER","2020-05-19",99483,4550,2914,36524
"PER","2020-05-20",104020,4537,3024,41968
"PER","2020-05-21",108769,4749,3148,43587
"PER","2020-05-22",111698,2929,3244,44848
"PER","2020-05-23",115754,4056,3373,47915
"PER","2020-05-24",119959,4205,3456,49795
"PER","2020-05-25",123979,4020,3629,50949
"PER","2020-05-26",129751,5772,3788,52906
"PER","2020-05-27",135905,6154,3983,56169
"PER","2020-05-28",141779,5874,4099,59442
"PER","2020-05-29",148285,6506,4230,62791
"PER","2020-05-30",155671,7386,4371,66447
"PER","2020-05-31",164476,8805,4506,67208
"PER","2020-06-01",170039,5563,4634,68507
"PER","2020-06-02",170039,0,4634,69257
"PER","2020-06-03",178914,8875,4894,72319
"PER","2020-06-04",183198,4284,5031,76228
"PER","2020-06-05",187400,4202,5162,79214
"PER","2020-06-06",191758,4358,5301,82731
"PER","2020-06-07",196515,4757,5465,86219
"PER","2020-06-08",199696,3181,5571,89556
"PER","2020-06-09",203736,4040,5738,92929
"PER","2020-06-10",208823,5087,5903,98031
"PER","2020-06-11",214788,5965,6088,102429
"PER","2020-06-12",214788,0,6088,107133
"PER","2020-06-13",220749,5961,6308,111724
"PER","2020-06-14",229736,8987,6688,115579
"PER","2020-06-15",232992,3256,6860,119409
"RUS","2020-01-22",0,-22165,0,0
"RUS","2020-01-23",0,0,0,0
"RUS","2020-01-24",0,0,0,0
"RUS","2020-01-25",0,0,0,0
"RUS","2020-01-26",0,0,0,0
"RUS","2020-01-27",0,0,0,0
"RUS","2020-01-28",0,0,0,0
"RUS","2020-01-29",0,0,0,0
"RUS","2020-01-30",0,0,0,0
"RUS","2020-01-31",2,2,0,0
"RUS","2020-02-01",2,0,0,0
"RUS","2020-02-02",2,0,0,0
"RUS","2020-02-03",2,0,0,0
"RUS","2020-02-04",2,0,0,0
"RUS","2020-02-05",2,0,0,0
"RUS","2020-02-06",2,0,0,0
"RUS","2020-02-07",2,0,0,0
"RUS","2020-02-08",2,0,0,0
"RUS","2020-02-09",2,0,0,0
"RUS","2020-02-10",2,0,0,0
"RUS","2020-02-11",2,0,0,0
"RUS","2020-02-12",2,0,0,2
"RUS","2020-02-13",2,0,0,2
"RUS","2020-02-14",2,0,0,2
"RUS","2020-02-15",2,0,0,2
"RUS","2020-02-16",2,0,0,2
"RUS","2020-02-17",2,0,0,2
"RUS","2020-02-18",2,0,0,2
"RUS","2020-02-19",2,0,0,2
"RUS","2020-02-20",2,0,0,2
"RUS","2020-02-21",2,0,0,2
"RUS","2020-02-22",2,0,0,2
"RUS","2020-02-23",2,0,0,2
"RUS","2020-02-24",2,0,0,2
"RUS","2020-02-25",2,0,0,2
"RUS","2020-02-26",2,0,0,2
"RUS","2020-02-27",2,0,0,2
"RUS","2020-02-28",2,0,0,2
"RUS","2020-02-29",2,0,0,2
"RUS","2020-03-01",2,0,0,2
"RUS","2020-03-02",3,1,0,2
"RUS","2020-03-03",3,0,0,2
"RUS","2020-03-04",3,0,0,2
"RUS","2020-03-05",4,1,0,2
"RUS","2020-03-06",13,9,0,2
"RUS","2020-03-07",13,0,0,2
"RUS","2020-03-08",17,4,0,3
"RUS","2020-03-09",17,0,0,3
"RUS","2020-03-10",20,3,0,3
"RUS","2020-03-11",20,0,0,3
"RUS","2020-03-12",28,8,0,3
"RUS","2020-03-13",45,17,0,3
"RUS","2020-03-14",59,14,0,8
"RUS","2020-03-15",63,4,0,8
"RUS","2020-03-16",90,27,0,8
"RUS","2020-03-17",114,24,0,8
"RUS","2020-03-18",147,33,0,8
"RUS","2020-03-19",199,52,1,9
"RUS","2020-03-20",253,54,1,9
"RUS","2020-03-21",306,53,1,12
"RUS","2020-03-22",367,61,1,16
"RUS","2020-03-23",438,71,1,16
"RUS","2020-03-24",495,57,1,22
"RUS","2020-03-25",658,163,3,29
"RUS","2020-03-26",840,182,3,38
"RUS","2020-03-27",1036,196,4,45
"RUS","2020-03-28",1264,228,4,49
"RUS","2020-03-29",1534,270,8,64
"RUS","2020-03-30",1836,302,9,66
"RUS","2020-03-31",2337,501,17,121
"RUS","2020-04-01",2777,440,24,190
"RUS","2020-04-02",3548,771,30,235
"RUS","2020-04-03",4149,601,34,281
"RUS","2020-04-04",4731,582,43,333
"RUS","2020-04-05",5389,658,45,355
"RUS","2020-04-06",6343,954,47,406
"RUS","2020-04-07",7497,1154,58,494
"RUS","2020-04-08",8672,1175,63,580
"RUS","2020-04-09",10131,1459,76,698
"RUS","2020-04-10",11917,1786,94,795
"RUS","2020-04-11",13584,1667,106,1045
"RUS","2020-04-12",15770,2186,130,1291
"RUS","2020-04-13",18328,2558,148,1470
"RUS","2020-04-14",21102,2774,170,1694
"RUS","2020-04-15",24490,3388,198,1986
"RUS","2020-04-16",27938,3448,232,2304
"RUS","2020-04-17",32008,4070,273,2590
"RUS","2020-04-18",36793,4785,313,3057
"RUS","2020-04-19",42853,6060,361,3291
"RUS","2020-04-20",47121,4268,405,3446
"RUS","2020-04-21",52763,5642,456,3873
"RUS","2020-04-22",57999,5236,513,4420
"RUS","2020-04-23",62773,4774,555,4891
"RUS","2020-04-24",68622,5849,615,5568
"RUS","2020-04-25",74588,5966,681,6250
"RUS","2020-04-26",80949,6361,747,6767
"RUS","2020-04-27",87147,6198,794,7346
"RUS","2020-04-28",93558,6411,867,8456
"RUS","2020-04-29",99399,5841,972,10286
"RUS","2020-04-30",106498,7099,1073,11619
"RUS","2020-05-01",114431,7933,1169,13220
"RUS","2020-05-02",124054,9623,1222,15013
"RUS","2020-05-03",134687,10633,1280,16639
"RUS","2020-05-04",145268,10581,1356,18095
"RUS","2020-05-05",155370,10102,1451,19865
"RUS","2020-05-06",165929,10559,1537,21327
"RUS","2020-05-07",177160,11231,1625,23803
"RUS","2020-05-08",187859,10699,1723,26608
"RUS","2020-05-09",198676,10817,1827,31916
"RUS","2020-05-10",209688,11012,1915,34306
"RUS","2020-05-11",221344,11656,2009,39801
"RUS","2020-05-12",232243,10899,2116,43512
"RUS","2020-05-13",242271,10028,2212,48003
"RUS","2020-05-14",252245,9974,2305,53530
"RUS","2020-05-15",262843,10598,2418,58226
"RUS","2020-05-16",272043,9200,2537,63166
"RUS","2020-05-17",281752,9709,2631,67373
"RUS","2020-05-18",290678,8926,2722,70209
"RUS","2020-05-19",299941,9263,2837,76130
"RUS","2020-05-20",308705,8764,2972,85392
"RUS","2020-05-21",317554,8849,3099,92681
"RUS","2020-05-22",326448,8894,3249,99825
"RUS","2020-05-23",335882,9434,3388,107936
"RUS","2020-05-24",344481,8599,3541,113299
"RUS","2020-05-25",353427,8946,3633,118798
"RUS","2020-05-26",362342,8915,3807,131129
"RUS","2020-05-27",370680,8338,3968,142208
"RUS","2020-05-28",379051,8371,4142,150993
"RUS","2020-05-29",387623,8572,4374,159257
"RUS","2020-05-30",396575,8952,4555,167469
"RUS","2020-05-31",405843,9268,4693,171883
"RUS","2020-06-01",414328,8485,4849,175514
"RUS","2020-06-02",423186,8858,5031,186602
"RUS","2020-06-03",431715,8529,5208,195559
"RUS","2020-06-04",440538,8823,5376,204197
"RUS","2020-06-05",449256,8718,5520,212237
"RUS","2020-06-06",458102,8846,5717,220935
"RUS","2020-06-07",467073,8971,5851,226272
"RUS","2020-06-08",476043,8970,5963,230226
"RUS","2020-06-09",484630,8587,6134,241917
"RUS","2020-06-10",493023,8393,6350,252295
"RUS","2020-06-11",501800,8777,6522,260649
"RUS","2020-06-12",510761,8961,6705,268862
"RUS","2020-06-13",519458,8697,6819,274128
"RUS","2020-06-14",528267,8809,6938,279536
"RUS","2020-06-15",536484,8217,7081,284021
"USA","2020-01-22",1,-847,0,0
"USA","2020-01-23",1,0,0,0
"USA","2020-01-24",2,1,0,0
"USA","2020-01-25",2,0,0,0
"USA","2020-01-26",5,3,0,0
"USA","2020-01-27",5,0,0,0
"USA","2020-01-28",5,0,0,0
"USA","2020-01-29",5,0,0,0
"USA","2020-01-30",5,0,0,0
"USA","2020-01-31",7,2,0,0
"USA","2020-02-01",8,1,0,0
"USA","2020-02-02",8,0,0,0
"USA","2020-02-03",11,3,0,0
"USA","2020-02-04",11,0,0,0
"USA","2020-02-05",11,0,0,0
"USA","2020-02-06",11,0,0,0
"USA","2020-02-07",11,0,0,0
"USA","2020-02-08",11,0,0,0
"USA","2020-02-09",11,0,0,3
"USA","2020-02-10",11,0,0,3
"USA","2020-02-11",12,1,0,3
"USA","2020-02-12",12,0,0,3
"USA","2020-02-13",13,1,0,3
"USA","2020-02-14",13,0,0,3
"USA","2020-02-15",13,0,0,3
"USA","2020-02-16",13,0,0,3
"USA","2020-02-17",13,0,0,3
"USA","2020-02-18",13,0,0,3
"USA","2020-02-19",13,0,0,3
"USA","2020-02-20",13,0,0,3
"USA","2020-02-21",15,2,0,5
"USA","2020-02-22",15,0,0,5
"USA","2020-02-23",15,0,0,5
"USA","2020-02-24",15,0,0,5
"USA","2020-02-25",15,0,0,6
"USA","2020-02-26",15,0,0,6
"USA","2020-02-27",16,1,0,6
"USA","2020-02-28",16,0,0,7
"USA","2020-02-29",24,8,1,7
"USA","2020-03-01",30,6,1,7
"USA","2020-03-02",53,23,6,7
"USA","2020-03-03",73,20,7,7
"USA","2020-03-04",104,31,11,7
"USA","2020-03-05",174,70,12,7
"USA","2020-03-06",222,48,14,7
"USA","2020-03-07",337,115,17,7
"USA","2020-03-08",451,114,21,7
"USA","2020-03-09",519,68,22,7
"USA","2020-03-10",711,192,28,8
"USA","2020-03-11",1109,398,32,8
"USA","2020-03-12",1561,452,43,12
"USA","2020-03-13",2157,596,52,12
"USA","2020-03-14",2870,713,59,12
"USA","2020-03-15",2968,98,72,12
"USA","2020-03-16",4360,1392,100,17
"USA","2020-03-17",6141,1781,134,17
"USA","2020-03-18",8914,2773,191,105
"USA","2020-03-19",14153,5239,269,121
"USA","2020-03-20",19479,5326,366,147
"USA","2020-03-21",25818,6339,456,176
"USA","2020-03-22",33756,7938,600,178
"USA","2020-03-23",43845,10089,784,178
"USA","2020-03-24",54108,10263,1019,348
"USA","2020-03-25",66044,11936,1329,361
"USA","2020-03-26",84080,18036,1736,681
"USA","2020-03-27",102254,18174,2284,869
"USA","2020-03-28",122054,19800,2921,1072
"USA","2020-03-29",141194,19140,3546,2665
"USA","2020-03-30",162690,21496,4352,5644
"USA","2020-03-31",188701,26011,5568,7024
"USA","2020-04-01",214194,25493,6787,8474
"USA","2020-04-02",244593,30399,8349,9001
"USA","2020-04-03",276535,31942,9646,9707
"USA","2020-04-04",309699,33164,10912,14652
"USA","2020-04-05",337573,27874,12323,17448
"USA","2020-04-06",367210,29637,13985,19581
"USA","2020-04-07",397992,30782,16290,21763
"USA","2020-04-08",429686,31694,18369,23559
"USA","2020-04-09",464442,34756,20415,25410
"USA","2020-04-10",497943,33501,22486,28790
"USA","2020-04-11",527958,30015,24498,31270
"USA","2020-04-12",556517,28559,26238,32988
"USA","2020-04-13",581810,25293,28036,43482
"USA","2020-04-14",608845,27035,30429,47763
"USA","2020-04-15",637974,29129,32944,52096
"USA","2020-04-16",669272,31298,35031,54703
"USA","2020-04-17",701996,32724,37621,58545
"USA","2020-04-18",730317,28321,39966,64840
"USA","2020-04-19",756375,26058,41148,70337
"USA","2020-04-20",783716,27341,42918,72329
"USA","2020-04-21",809213,25497,45314,75204
"USA","2020-04-22",837414,28201,47649,77366
"USA","2020-04-23",871617,34203,49969,80203
"USA","2020-04-24",907908,36291,51746,99079
"USA","2020-04-25",940829,32921,54015,100372
"USA","2020-04-26",968517,27688,55162,106988
"USA","2020-04-27",990993,22476,56502,111424
"USA","2020-04-28",1015518,24525,58632,115936
"USA","2020-04-29",1042926,27408,61252,120720
"USA","2020-04-30",1072667,29741,63291,153947
"USA","2020-05-01",1106829,34162,65243,164015
"USA","2020-05-02",1136024,29195,66668,175382
"USA","2020-05-03",1161611,25587,67990,180152
"USA","2020-05-04",1184086,22475,69237,187180
"USA","2020-05-05",1208271,24185,71387,189791
"USA","2020-05-06",1233527,25256,73775,189910
"USA","2020-05-07",1261409,27882,75986,195036
"USA","2020-05-08",1288566,27157,77495,198993
"USA","2020-05-09",1314306,25740,79122,212534
"USA","2020-05-10",1334084,19778,79856,216169
"USA","2020-05-11",1352962,18878,81018,232733
"USA","2020-05-12",1374914,21952,82709,230287
"USA","2020-05-13",1396109,21195,84452,243430
"USA","2020-05-14",1423726,27617,86229,246414
"USA","2020-05-15",1449026,25300,87862,250747
"USA","2020-05-16",1474127,25101,89084,268376
"USA","2020-05-17",1493131,19004,89893,272265
"USA","2020-05-18",1514839,21708,90683,283178
"USA","2020-05-19",1535337,20498,92252,289392
"USA","2020-05-20",1558949,23612,93775,294312
"USA","2020-05-21",1584486,25537,95020,298418
"USA","2020-05-22",1608623,24137,96296,350135
"USA","2020-05-23",1630450,21827,97406,361239
"USA","2020-05-24",1651239,20789,98039,366736
"USA","2020-05-25",1670209,18970,98541,379157
"USA","2020-05-26",1689057,18848,99239,384902
"USA","2020-05-27",1707423,18366,100744,391508
"USA","2020-05-28",1730259,22836,101937,399991
"USA","2020-05-29",1754747,24488,103113,406446
"USA","2020-05-30",1778993,24246,104054,416461
"USA","2020-05-31",1799122,20129,104659,444758
"USA","2020-06-01",1816476,17354,105430,458231
"USA","2020-06-02",1837367,20891,106461,463868
"USA","2020-06-03",1857248,19881,107444,479258
"USA","2020-06-04",1878543,21295,108479,485002
"USA","2020-06-05",1903854,25311,109449,491706
"USA","2020-06-06",1926538,22684,110124,500849
"USA","2020-06-07",1944309,17771,110575,506367
"USA","2020-06-08",1961781,17472,111068,518522
"USA","2020-06-09",1979868,18087,112014,524855
"USA","2020-06-10",2000702,20834,112935,533504
"USA","2020-06-11",2023590,22888,113823,540292
"USA","2020-06-12",2048986,25396,114669,547386
"USA","2020-06-13",2074526,25540,115436,556606
"USA","2020-06-14",2094058,19532,115732,561816
"USA","2020-06-15",2114026,19968,116127,576334
